都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
千葉県,銚子市,高田町,一丁目,銚子市高田町一丁目,12202,081001,4,357.0,銚子市,高田町一丁目,銚子市高田町一丁目,12202081001,9.0,17.0,23.0,16.0,10.0,8.0,12.0,20.0,29.0,20.0,18.0,22.0,31.0,35.0,35.0,30.0,14.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0
千葉県,銚子市,高田町,二丁目,銚子市高田町二丁目,12202,081002,4,99.0,銚子市,高田町二丁目,銚子市高田町二丁目,12202081002,0.0,4.0,8.0,4.0,3.0,1.0,2.0,4.0,6.0,10.0,8.0,6.0,3.0,10.0,15.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
千葉県,銚子市,高田町,三丁目,銚子市高田町三丁目,12202,081003,4,90.0,銚子市,高田町三丁目,銚子市高田町三丁目,12202081003,4.0,2.0,0.0,2.0,2.0,5.0,7.0,3.0,7.0,4.0,3.0,5.0,11.0,11.0,9.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
千葉県,銚子市,高田町,四丁目,銚子市高田町四丁目,12202,081004,4,74.0,銚子市,高田町四丁目,銚子市高田町四丁目,12202081004,0.0,2.0,3.0,4.0,0.0,1.0,1.0,4.0,1.0,9.0,2.0,3.0,8.0,8.0,17.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
千葉県,銚子市,高田町,五丁目,銚子市高田町五丁目,12202,081005,4,45.0,銚子市,高田町五丁目,銚子市高田町五丁目,12202081005,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,4.0,2.0,4.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
千葉県,銚子市,高田町,六丁目,銚子市高田町六丁目,12202,081006,4,88.0,銚子市,高田町六丁目,銚子市高田町六丁目,12202081006,1.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,10.0,2.0,6.0,5.0,8.0,12.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
千葉県,銚子市,高田町,七丁目,銚子市高田町七丁目,12202,081007,4,17.0,銚子市,高田町七丁目,銚子市高田町七丁目,12202081007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,銚子市,岡野台町,一丁目,銚子市岡野台町一丁目,12202,082001,4,19.0,銚子市,岡野台町一丁目,銚子市岡野台町一丁目,12202082001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,銚子市,岡野台町,二丁目,銚子市岡野台町二丁目,12202,082002,4,136.0,銚子市,岡野台町二丁目,銚子市岡野台町二丁目,12202082002,3.0,3.0,11.0,9.0,3.0,3.0,7.0,7.0,8.0,11.0,4.0,13.0,13.0,11.0,8.0,11.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
千葉県,銚子市,岡野台町,三丁目,銚子市岡野台町三丁目,12202,082003,4,0.0,銚子市,岡野台町三丁目,銚子市岡野台町三丁目,12202082003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,銚子市,小船木町,一丁目,銚子市小船木町一丁目,12202,090001,4,314.0,銚子市,小船木町一丁目,銚子市小船木町一丁目,12202090001,8.0,10.0,10.0,11.0,13.0,12.0,14.0,13.0,18.0,18.0,13.0,27.0,27.0,29.0,18.0,28.0,21.0,15.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,21.0
千葉県,銚子市,小船木町,二丁目,銚子市小船木町二丁目,12202,090002,4,42.0,銚子市,小船木町二丁目,銚子市小船木町二丁目,12202090002,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,銚子市,豊里台,一丁目,銚子市豊里台一丁目,12202,099001,4,1157.0,銚子市,豊里台一丁目,銚子市豊里台一丁目,12202099001,29.0,39.0,37.0,53.0,35.0,55.0,52.0,61.0,53.0,63.0,91.0,98.0,100.0,79.0,44.0,45.0,51.0,62.0,73.0,32.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,6.0,4.0,5.0,6.0,7.0,7.0,3.0,0.0,70.0
千葉県,銚子市,豊里台,二丁目,銚子市豊里台二丁目,12202,099002,4,460.0,銚子市,豊里台二丁目,銚子市豊里台二丁目,12202099002,13.0,19.0,27.0,35.0,16.0,14.0,23.0,30.0,32.0,55.0,44.0,38.0,35.0,21.0,19.0,22.0,11.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,22.0
千葉県,銚子市,豊里台,三丁目,銚子市豊里台三丁目,12202,099003,4,787.0,銚子市,豊里台三丁目,銚子市豊里台三丁目,12202099003,14.0,42.0,50.0,76.0,38.0,29.0,34.0,43.0,69.0,89.0,90.0,59.0,43.0,47.0,29.0,14.0,14.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,38.0
千葉県,市川市,国府台,一丁目,市川市国府台一丁目,12203,001001,4,577.0,市川市,国府台一丁目,市川市国府台一丁目,12203001001,7.0,11.0,14.0,26.0,34.0,22.0,18.0,26.0,30.0,40.0,37.0,28.0,24.0,41.0,62.0,42.0,30.0,14.0,8.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,5.0,4.0,2.0,1.0,1.0,0.0,38.0
千葉県,市川市,国府台,二丁目,市川市国府台二丁目,12203,001002,4,293.0,市川市,国府台二丁目,市川市国府台二丁目,12203001002,17.0,15.0,10.0,78.0,27.0,29.0,27.0,16.0,11.0,7.0,8.0,7.0,4.0,9.0,7.0,9.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0
千葉県,市川市,国府台,三丁目,市川市国府台三丁目,12203,001003,4,1105.0,市川市,国府台三丁目,市川市国府台三丁目,12203001003,44.0,37.0,50.0,66.0,45.0,50.0,46.0,44.0,67.0,103.0,77.0,79.0,69.0,50.0,91.0,59.0,50.0,27.0,18.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,4.0,4.0,9.0,7.0,6.0,3.0,2.0,0.0,0.0,61.0
千葉県,市川市,国府台,四丁目,市川市国府台四丁目,12203,001004,4,983.0,市川市,国府台四丁目,市川市国府台四丁目,12203001004,40.0,43.0,53.0,42.0,47.0,35.0,47.0,71.0,73.0,85.0,59.0,54.0,54.0,65.0,75.0,51.0,44.0,23.0,7.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,7.0,6.0,5.0,3.0,1.0,0.0,0.0,55.0
千葉県,市川市,国府台,五丁目,市川市国府台五丁目,12203,001005,4,1738.0,市川市,国府台五丁目,市川市国府台五丁目,12203001005,41.0,71.0,77.0,117.0,101.0,79.0,63.0,65.0,97.0,153.0,153.0,119.0,90.0,93.0,110.0,96.0,93.0,54.0,17.0,7.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,6.0,7.0,7.0,6.0,8.0,10.0,11.0,11.0,6.0,2.0,1.0,0.0,98.0
千葉県,市川市,国府台,六丁目,市川市国府台六丁目,12203,001006,4,942.0,市川市,国府台六丁目,市川市国府台六丁目,12203001006,21.0,24.0,30.0,22.0,26.0,24.0,32.0,47.0,62.0,71.0,83.0,83.0,59.0,69.0,87.0,66.0,56.0,52.0,19.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,6.0,8.0,7.0,7.0,6.0,2.0,0.0,0.0,63.0
千葉県,市川市,市川,一丁目,市川市市川一丁目,12203,002001,4,4595.0,市川市,市川一丁目,市川市市川一丁目,12203002001,269.0,184.0,94.0,115.0,246.0,440.0,445.0,448.0,378.0,346.0,297.0,238.0,166.0,162.0,194.0,141.0,93.0,58.0,32.0,5.0,1.0,10.0,10.0,3.0,3.0,6.0,12.0,14.0,15.0,13.0,14.0,13.0,14.0,10.0,13.0,18.0,16.0,11.0,7.0,3.0,1.0,0.0,206.0
千葉県,市川市,市川,二丁目,市川市市川二丁目,12203,002002,4,3229.0,市川市,市川二丁目,市川市市川二丁目,12203002002,98.0,90.0,76.0,70.0,244.0,367.0,298.0,282.0,218.0,250.0,174.0,170.0,150.0,141.0,149.0,140.0,87.0,63.0,24.0,5.0,0.0,4.0,5.0,3.0,2.0,6.0,10.0,10.0,9.0,8.0,10.0,8.0,10.0,9.0,11.0,14.0,16.0,10.0,7.0,2.0,1.0,0.0,155.0
千葉県,市川市,市川,三丁目,市川市市川三丁目,12203,002003,4,3572.0,市川市,市川三丁目,市川市市川三丁目,12203002003,90.0,96.0,96.0,132.0,284.0,321.0,226.0,209.0,205.0,263.0,231.0,216.0,205.0,189.0,232.0,192.0,146.0,76.0,40.0,9.0,1.0,3.0,5.0,4.0,3.0,7.0,9.0,7.0,7.0,7.0,10.0,10.0,12.0,13.0,15.0,22.0,21.0,18.0,9.0,4.0,1.0,0.0,187.0
千葉県,市川市,市川,四丁目,市川市市川四丁目,12203,002004,4,1446.0,市川市,市川四丁目,市川市市川四丁目,12203002004,54.0,41.0,33.0,56.0,104.0,106.0,104.0,119.0,64.0,102.0,83.0,85.0,83.0,76.0,93.0,64.0,48.0,40.0,18.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,6.0,9.0,7.0,6.0,5.0,2.0,1.0,0.0,74.0
千葉県,市川市,市川南,一丁目,市川市市川南一丁目,12203,003001,4,4593.0,市川市,市川南一丁目,市川市市川南一丁目,12203003001,202.0,182.0,173.0,121.0,188.0,306.0,283.0,327.0,391.0,443.0,352.0,292.0,240.0,192.0,206.0,180.0,153.0,116.0,42.0,15.0,5.0,8.0,9.0,6.0,3.0,4.0,9.0,9.0,11.0,14.0,17.0,15.0,17.0,15.0,16.0,19.0,20.0,18.0,13.0,4.0,2.0,1.0,230.0
千葉県,市川市,市川南,二丁目,市川市市川南二丁目,12203,003002,4,2429.0,市川市,市川南二丁目,市川市市川南二丁目,12203003002,114.0,96.0,95.0,82.0,115.0,163.0,206.0,196.0,177.0,227.0,195.0,174.0,117.0,119.0,108.0,87.0,64.0,37.0,21.0,1.0,1.0,4.0,5.0,3.0,2.0,3.0,5.0,7.0,7.0,6.0,9.0,9.0,10.0,7.0,10.0,10.0,10.0,8.0,4.0,2.0,0.0,0.0,121.0
千葉県,市川市,市川南,三丁目,市川市市川南三丁目,12203,003003,4,6597.0,市川市,市川南三丁目,市川市市川南三丁目,12203003003,229.0,238.0,211.0,274.0,358.0,424.0,396.0,407.0,417.0,512.0,583.0,516.0,348.0,334.0,418.0,333.0,246.0,128.0,42.0,7.0,2.0,9.0,12.0,8.0,7.0,8.0,12.0,13.0,14.0,15.0,20.0,26.0,30.0,22.0,27.0,39.0,37.0,30.0,15.0,4.0,1.0,0.0,349.0
千葉県,市川市,市川南,四丁目,市川市市川南四丁目,12203,003004,4,3081.0,市川市,市川南四丁目,市川市市川南四丁目,12203003004,155.0,104.0,84.0,75.0,210.0,340.0,285.0,296.0,240.0,217.0,220.0,165.0,98.0,97.0,136.0,120.0,73.0,42.0,19.0,4.0,1.0,6.0,5.0,3.0,2.0,5.0,10.0,9.0,10.0,8.0,8.0,10.0,9.0,6.0,8.0,13.0,13.0,9.0,5.0,2.0,0.0,0.0,141.0
千葉県,市川市,市川南,五丁目,市川市市川南五丁目,12203,003005,4,339.0,市川市,市川南五丁目,市川市市川南五丁目,12203003005,16.0,14.0,4.0,4.0,15.0,26.0,43.0,39.0,25.0,13.0,18.0,22.0,22.0,14.0,24.0,9.0,11.0,6.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0
千葉県,市川市,真間,一丁目,市川市真間一丁目,12203,004001,4,2122.0,市川市,真間一丁目,市川市真間一丁目,12203004001,124.0,109.0,67.0,56.0,114.0,160.0,175.0,184.0,165.0,148.0,139.0,130.0,92.0,102.0,95.0,81.0,54.0,35.0,15.0,8.0,1.0,5.0,6.0,2.0,1.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,9.0,9.0,6.0,4.0,2.0,1.0,0.0,104.0
千葉県,市川市,真間,二丁目,市川市真間二丁目,12203,004002,4,1787.0,市川市,真間二丁目,市川市真間二丁目,12203004002,39.0,51.0,51.0,69.0,114.0,141.0,123.0,106.0,103.0,122.0,130.0,105.0,101.0,93.0,128.0,109.0,76.0,46.0,13.0,8.0,0.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,12.0,12.0,9.0,5.0,1.0,1.0,0.0,98.0
千葉県,市川市,真間,三丁目,市川市真間三丁目,12203,004003,4,1002.0,市川市,真間三丁目,市川市真間三丁目,12203004003,16.0,35.0,34.0,34.0,63.0,69.0,44.0,58.0,57.0,62.0,61.0,77.0,61.0,67.0,60.0,58.0,57.0,43.0,9.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,5.0,1.0,0.0,0.0,56.0
千葉県,市川市,真間,四丁目,市川市真間四丁目,12203,004004,4,1145.0,市川市,真間四丁目,市川市真間四丁目,12203004004,39.0,34.0,55.0,42.0,63.0,71.0,66.0,59.0,86.0,87.0,87.0,85.0,68.0,41.0,72.0,83.0,53.0,28.0,11.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,7.0,9.0,6.0,3.0,1.0,0.0,0.0,61.0
千葉県,市川市,真間,五丁目,市川市真間五丁目,12203,004005,4,1729.0,市川市,真間五丁目,市川市真間五丁目,12203004005,83.0,93.0,78.0,61.0,71.0,88.0,104.0,113.0,121.0,143.0,107.0,91.0,92.0,86.0,97.0,86.0,81.0,54.0,18.0,2.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,7.0,9.0,10.0,10.0,6.0,2.0,0.0,0.0,93.0
千葉県,市川市,新田,一丁目,市川市新田一丁目,12203,005001,4,1818.0,市川市,新田一丁目,市川市新田一丁目,12203005001,48.0,73.0,66.0,45.0,116.0,154.0,140.0,115.0,125.0,122.0,118.0,117.0,90.0,94.0,99.0,100.0,88.0,46.0,18.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,6.0,8.0,9.0,11.0,11.0,5.0,2.0,0.0,0.0,97.0
千葉県,市川市,新田,二丁目,市川市新田二丁目,12203,005002,4,3742.0,市川市,新田二丁目,市川市新田二丁目,12203005002,156.0,116.0,105.0,106.0,258.0,365.0,337.0,287.0,270.0,279.0,234.0,222.0,157.0,153.0,192.0,148.0,113.0,79.0,32.0,8.0,2.0,6.0,6.0,4.0,3.0,6.0,10.0,11.0,10.0,9.0,11.0,10.0,13.0,10.0,12.0,18.0,17.0,14.0,9.0,3.0,1.0,0.0,183.0
千葉県,市川市,新田,三丁目,市川市新田三丁目,12203,005003,4,4019.0,市川市,新田三丁目,市川市新田三丁目,12203005003,190.0,178.0,139.0,157.0,237.0,275.0,335.0,313.0,296.0,347.0,279.0,247.0,142.0,162.0,173.0,179.0,132.0,87.0,34.0,5.0,0.0,7.0,9.0,5.0,4.0,6.0,8.0,11.0,10.0,10.0,14.0,12.0,14.0,9.0,13.0,16.0,20.0,16.0,10.0,3.0,1.0,0.0,198.0
千葉県,市川市,新田,四丁目,市川市新田四丁目,12203,005004,4,2653.0,市川市,新田四丁目,市川市新田四丁目,12203005004,111.0,73.0,72.0,86.0,170.0,255.0,220.0,192.0,206.0,209.0,172.0,150.0,142.0,98.0,126.0,90.0,71.0,61.0,35.0,6.0,1.0,4.0,4.0,3.0,2.0,4.0,7.0,7.0,6.0,7.0,8.0,8.0,9.0,9.0,8.0,12.0,10.0,9.0,7.0,4.0,1.0,0.0,129.0
千葉県,市川市,新田,五丁目,市川市新田五丁目,12203,005005,4,2508.0,市川市,新田五丁目,市川市新田五丁目,12203005005,106.0,61.0,64.0,38.0,172.0,261.0,271.0,231.0,220.0,221.0,168.0,128.0,85.0,80.0,100.0,73.0,60.0,41.0,10.0,3.0,0.0,4.0,3.0,2.0,1.0,4.0,7.0,9.0,8.0,8.0,9.0,7.0,7.0,5.0,6.0,9.0,8.0,7.0,5.0,1.0,0.0,0.0,110.0
千葉県,市川市,平田,一丁目,市川市平田一丁目,12203,006001,4,1760.0,市川市,平田一丁目,市川市平田一丁目,12203006001,67.0,49.0,45.0,56.0,98.0,148.0,148.0,123.0,141.0,133.0,124.0,105.0,73.0,98.0,94.0,80.0,52.0,43.0,27.0,7.0,0.0,3.0,3.0,2.0,1.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,5.0,8.0,9.0,9.0,6.0,5.0,3.0,1.0,0.0,91.0
千葉県,市川市,平田,二丁目,市川市平田二丁目,12203,006002,4,1203.0,市川市,平田二丁目,市川市平田二丁目,12203006002,42.0,36.0,33.0,34.0,55.0,122.0,116.0,88.0,72.0,91.0,79.0,61.0,63.0,57.0,65.0,51.0,56.0,37.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,4.0,1.0,0.0,0.0,64.0
千葉県,市川市,平田,三丁目,市川市平田三丁目,12203,006003,4,3648.0,市川市,平田三丁目,市川市平田三丁目,12203006003,155.0,123.0,118.0,166.0,219.0,273.0,283.0,293.0,261.0,324.0,268.0,248.0,177.0,166.0,157.0,127.0,77.0,62.0,21.0,5.0,0.0,6.0,6.0,4.0,4.0,5.0,8.0,9.0,10.0,9.0,13.0,12.0,14.0,11.0,13.0,15.0,14.0,9.0,7.0,2.0,1.0,0.0,172.0
千葉県,市川市,平田,四丁目,市川市平田四丁目,12203,006004,4,1353.0,市川市,平田四丁目,市川市平田四丁目,12203006004,72.0,44.0,37.0,35.0,75.0,102.0,108.0,113.0,84.0,99.0,85.0,69.0,61.0,58.0,93.0,77.0,50.0,30.0,7.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,9.0,9.0,6.0,3.0,1.0,0.0,0.0,71.0
千葉県,市川市,大洲,一丁目,市川市大洲一丁目,12203,007001,4,1865.0,市川市,大洲一丁目,市川市大洲一丁目,12203007001,54.0,50.0,62.0,81.0,99.0,100.0,105.0,131.0,111.0,129.0,142.0,122.0,101.0,96.0,127.0,102.0,88.0,56.0,19.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,6.0,8.0,12.0,11.0,11.0,6.0,2.0,0.0,0.0,99.0
千葉県,市川市,大洲,二丁目,市川市大洲二丁目,12203,007002,4,1688.0,市川市,大洲二丁目,市川市大洲二丁目,12203007002,24.0,45.0,82.0,74.0,85.0,78.0,73.0,93.0,86.0,166.0,142.0,104.0,84.0,95.0,138.0,120.0,82.0,64.0,23.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,5.0,8.0,13.0,13.0,10.0,7.0,2.0,0.0,0.0,96.0
千葉県,市川市,大洲,三丁目,市川市大洲三丁目,12203,007003,4,2496.0,市川市,大洲三丁目,市川市大洲三丁目,12203007003,105.0,137.0,122.0,143.0,137.0,126.0,125.0,178.0,206.0,244.0,227.0,154.0,121.0,112.0,126.0,80.0,67.0,34.0,24.0,3.0,0.0,4.0,7.0,4.0,4.0,3.0,4.0,4.0,6.0,7.0,10.0,10.0,9.0,8.0,9.0,12.0,9.0,8.0,4.0,2.0,0.0,0.0,124.0
千葉県,市川市,大洲,四丁目,市川市大洲四丁目,12203,007004,4,2149.0,市川市,大洲四丁目,市川市大洲四丁目,12203007004,85.0,94.0,112.0,91.0,114.0,134.0,131.0,148.0,162.0,183.0,183.0,155.0,118.0,81.0,93.0,90.0,96.0,45.0,12.0,1.0,0.0,3.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,7.0,7.0,9.0,10.0,12.0,5.0,1.0,0.0,0.0,111.0
千葉県,市川市,大和田,一丁目,市川市大和田一丁目,12203,008001,4,1011.0,市川市,大和田一丁目,市川市大和田一丁目,12203008001,40.0,48.0,27.0,35.0,44.0,83.0,88.0,78.0,80.0,94.0,78.0,41.0,30.0,32.0,41.0,41.0,42.0,45.0,15.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,2.0,0.0,0.0,53.0
千葉県,市川市,大和田,二丁目,市川市大和田二丁目,12203,008002,4,1296.0,市川市,大和田二丁目,市川市大和田二丁目,12203008002,83.0,73.0,56.0,41.0,54.0,99.0,130.0,103.0,94.0,104.0,77.0,58.0,55.0,54.0,80.0,46.0,43.0,19.0,7.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,8.0,5.0,5.0,2.0,1.0,0.0,0.0,62.0
千葉県,市川市,大和田,三丁目,市川市大和田三丁目,12203,008003,4,2398.0,市川市,大和田三丁目,市川市大和田三丁目,12203008003,93.0,85.0,77.0,76.0,113.0,166.0,179.0,169.0,170.0,179.0,203.0,133.0,109.0,83.0,125.0,138.0,130.0,77.0,45.0,8.0,0.0,4.0,4.0,3.0,2.0,3.0,5.0,6.0,6.0,6.0,7.0,9.0,8.0,7.0,7.0,12.0,15.0,16.0,9.0,5.0,1.0,0.0,135.0
千葉県,市川市,大和田,四丁目,市川市大和田四丁目,12203,008004,4,2534.0,市川市,大和田四丁目,市川市大和田四丁目,12203008004,104.0,137.0,118.0,108.0,128.0,146.0,149.0,170.0,209.0,249.0,189.0,110.0,114.0,113.0,164.0,130.0,97.0,50.0,10.0,3.0,0.0,4.0,7.0,4.0,3.0,3.0,4.0,5.0,6.0,7.0,10.0,8.0,6.0,7.0,9.0,15.0,15.0,12.0,6.0,1.0,0.0,0.0,132.0
千葉県,市川市,大和田,五丁目,市川市大和田五丁目,12203,008005,4,1493.0,市川市,大和田五丁目,市川市大和田五丁目,12203008005,51.0,63.0,80.0,74.0,55.0,69.0,56.0,100.0,114.0,154.0,116.0,108.0,65.0,76.0,102.0,86.0,55.0,37.0,8.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,6.0,5.0,6.0,4.0,6.0,10.0,10.0,7.0,4.0,1.0,0.0,0.0,81.0
千葉県,市川市,東大和田,一丁目,市川市東大和田一丁目,12203,009001,4,2490.0,市川市,東大和田一丁目,市川市東大和田一丁目,12203009001,117.0,74.0,51.0,70.0,153.0,262.0,264.0,232.0,168.0,235.0,186.0,112.0,101.0,91.0,100.0,78.0,64.0,46.0,11.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,7.0,8.0,8.0,6.0,9.0,8.0,6.0,6.0,7.0,9.0,9.0,8.0,5.0,1.0,0.0,0.0,113.0
千葉県,市川市,東大和田,二丁目,市川市東大和田二丁目,12203,009002,4,1583.0,市川市,東大和田二丁目,市川市東大和田二丁目,12203009002,73.0,49.0,44.0,50.0,93.0,199.0,169.0,114.0,100.0,126.0,97.0,98.0,91.0,72.0,81.0,42.0,30.0,25.0,7.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,6.0,5.0,4.0,4.0,5.0,4.0,6.0,6.0,6.0,8.0,5.0,4.0,3.0,1.0,0.0,0.0,78.0
