CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
米沢市,金池七丁目,三友堂病院,379.0,11.097636147919683,三友堂病院
米沢市,金池八丁目,医療法人 さの医院,95.0,10.858721457770939,医療法人 さの医院
米沢市,川井小路,,0.0,12.32582352278152,未結合(利用者数TOP施設の利用0 or データなし)
米沢市,鍛冶町,,0.0,12.31944147360688,未結合(利用者数TOP施設の利用0 or データなし)
米沢市,栄町,三友堂病院,65.0,12.254049852420826,三友堂病院
米沢市,立町,,0.0,12.420847816267544,未結合(利用者数TOP施設の利用0 or データなし)
米沢市,大字塩野,,0.0,12.871874334877088,未結合(利用者数TOP施設の利用0 or データなし)
米沢市,遠山町,三友堂病院,1472.0,14.89777162751458,三友堂病院
米沢市,古志田町,笹井内科クリニック,419.0,15.284267061922952,笹井内科クリニック
米沢市,万世町桑山,三友堂病院,2794.0,12.334856539217082,三友堂病院
米沢市,万世町金谷,三友堂病院,275.0,11.949087725922125,三友堂病院
米沢市,万世町片子,三友堂病院,1900.0,12.599444486000893,三友堂病院
米沢市,舘山矢子町,米沢こころの病院,121.0,15.980908101261448,米沢こころの病院
米沢市,広幡町成島,三友堂病院,727.0,13.134093565603907,三友堂病院
米沢市,広幡町小山田,しおいクリニック,300.0,11.73632494420117,しおいクリニック
米沢市,広幡町上小菅,三友堂病院,981.0,12.672863025001945,三友堂病院
米沢市,大字下小菅,田中クリニック,507.0,12.237042309570393,田中クリニック
米沢市,六郷町西藤泉,三友堂病院,475.0,10.76746713164615,三友堂病院
米沢市,六郷町西江股,三友堂病院,232.0,9.74152973837905,三友堂病院
米沢市,六郷町轟,三友堂病院,271.0,10.555384650528078,三友堂病院
米沢市,六郷町一漆,米沢こころの病院,182.0,11.059353507953073,米沢こころの病院
米沢市,六郷町桐原,おきたまフラワークリニック,89.0,10.447826066875402,おきたまフラワークリニック
米沢市,六郷町長橋,しおいクリニック,147.0,11.387621785044963,しおいクリニック
米沢市,塩井町塩野,三友堂病院,3392.0,12.004839264854295,三友堂病院
米沢市,塩井町宮井,黄木脳神経クリニック,434.0,10.52097341455323,黄木脳神経クリニック
米沢市,中田町,三友堂病院,3594.0,9.604804449087537,三友堂病院
米沢市,窪田町窪田,三友堂病院,5079.0,7.5556842262934225,三友堂病院
米沢市,窪田町矢野目,三友堂病院,908.0,7.747598455509397,三友堂病院
米沢市,窪田町東江股,いなげ内科呼吸器内科医院,245.0,8.933995911773199,いなげ内科呼吸器内科医院
米沢市,窪田町藤泉,三友堂病院,772.0,10.10122850114362,三友堂病院
米沢市,窪田町小瀬,三友堂病院,328.0,9.50051591026349,三友堂病院
米沢市,大字舘山,米沢市平日夜間・休日診療所,68.0,15.50307417083935,米沢市平日夜間・休日診療所
米沢市,赤芝町,三友堂病院,176.0,17.010394999107184,三友堂病院
米沢市,大字簗沢,三友堂病院,1937.0,19.54318399489068,三友堂病院
米沢市,大字口田沢,三友堂病院,1028.0,19.25354184462722,三友堂病院
米沢市,大字板谷,三友堂病院,146.0,20.701835885622682,三友堂病院
米沢市,アルカディア,米沢こころの病院,64.0,11.185278931526701,米沢こころの病院
米沢市,大字川井,田中クリニック,2683.0,10.203377020105892,田中クリニック
米沢市,大字竹井,三友堂病院,1281.0,9.510348591129354,三友堂病院
米沢市,大字木和田,米沢こころの病院,242.0,9.417313536091543,米沢こころの病院
米沢市,大字木和田,米沢こころの病院,242.0,9.417313536091543,米沢こころの病院
米沢市,大字長手,田中クリニック,898.0,7.851369314901863,田中クリニック
米沢市,大字上新田,三友堂病院,858.0,8.613611415809903,三友堂病院
米沢市,大字下新田,まつはし内科胃腸科クリニック,814.0,6.6812611492105605,まつはし内科胃腸科クリニック
米沢市,大字浅川,三友堂病院,804.0,6.136092222705755,三友堂病院
米沢市,大字浅川,三友堂病院,804.0,6.136092222705755,三友堂病院
米沢市,徳町,しおいクリニック,557.0,12.264299437665114,しおいクリニック
米沢市,徳町,しおいクリニック,557.0,12.264299437665114,しおいクリニック
米沢市,徳町,しおいクリニック,557.0,12.264299437665114,しおいクリニック
米沢市,広幡町京塚,米沢こころの病院,223.0,12.866450280108573,米沢こころの病院
米沢市,大字舘山,三友堂病院,602.0,14.265299253140398,三友堂病院
