TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,いこまファミリークリニック,いとしろクリニック,おおすが内科クリニック,こくぼクリニック,さぐち内科,てらしまクリニック,なかの内科クリニック,みうら内科・糖尿病クリニック,みのかも西クリニック,みの長村医院,ウェルネス高井クリニック,カブチ山田クリニック,一般財団法人岐阜健康管理センター すこやかクリニック,下條内科クリニック,中部国際医療センター,医療法人春陽会 慈恵中央病院,医療法人清仁会 のぞみの丘ホスピタル,医療法人社団秀洋会 阿知波医院,医療法人香徳会 関中央病院,土屋クリニック,堀部医院,大前医院おぜ診療所,大矢クリニック,安田内科クリニック,小島内科,山手クリニック,岐阜県厚生農業協同組合連合会 中濃厚生病院,明星診療所,杉山クリニック,林クリニック,林医院,滝谷医院,真鍋内科,石木クリニック,竹内医院,美濃市立美濃病院,臼井ハツラツクリニック,藤井クリニック,西田醫院,関市国民健康保険津保川診療所,青山内科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
21205028000,関市,桜木町,関市,桜木町,関市桜木町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91761514649198,35.48113781917855,14.320444070303822,353.0,関市桜木町,関市桜木町,code_in_car30
21211042000,美濃加茂市,下米田町則光,美濃加茂市,下米田町則光,美濃加茂市下米田町則光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,137.07054372868836,35.46313769866795,14.326456955052473,467.0,美濃加茂市下米田町則光,美濃加茂市下米田町則光,code_in_car30
21205502206,関市,鋳物師屋六丁目,関市,鋳物師屋六丁目,関市鋳物師屋六丁目,岐阜県,関市,鋳物師屋,六丁目,関市鋳物師屋六丁目,21205.0,502206.0,4.0,264.0,14.0,7.0,11.0,11.0,19.0,25.0,18.0,9.0,30.0,31.0,23.0,9.0,11.0,10.0,10.0,11.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,92.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,136.9329279580953,35.47256134524376,14.334697132109408,859.0,関市鋳物師屋六丁目,関市鋳物師屋六丁目,code_in_car30
21205203002,関市,寿町二丁目,関市,寿町二丁目,関市寿町二丁目,岐阜県,関市,寿町,二丁目,関市寿町二丁目,21205.0,203002.0,4.0,134.0,4.0,8.0,7.0,6.0,7.0,5.0,5.0,6.0,8.0,14.0,5.0,7.0,3.0,4.0,16.0,9.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,33.0,124.0,0.0,0.0,0.0,136.92449037680416,35.47684943682578,14.342607426973755,325.0,関市寿町二丁目,関市寿町二丁目,code_in_car30
21205502207,関市,鋳物師屋七丁目,関市,鋳物師屋七丁目,関市鋳物師屋七丁目,岐阜県,関市,鋳物師屋,七丁目,関市鋳物師屋七丁目,21205.0,502207.0,4.0,222.0,12.0,13.0,13.0,17.0,13.0,19.0,14.0,14.0,20.0,26.0,19.0,12.0,8.0,7.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,200.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,42.0,484.0,0.0,0.0,0.0,136.9344899449098,35.47170387901341,14.345556859388841,1069.0,関市鋳物師屋七丁目,関市鋳物師屋七丁目,code_in_car30
21205705000,関市,東田原,関市,東田原,関市東田原,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,82.0,45.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.95708397087398,35.46289693040934,14.349930600042155,507.0,関市東田原,関市東田原,code_in_car30
21211011004,美濃加茂市,本郷町四丁目,美濃加茂市,本郷町四丁目,美濃加茂市本郷町四丁目,岐阜県,美濃加茂市,本郷町,四丁目,美濃加茂市本郷町四丁目,21211.0,11004.0,4.0,379.0,22.0,26.0,23.0,12.0,12.0,18.0,29.0,25.0,32.0,26.0,24.0,21.0,13.0,21.0,23.0,8.0,10.0,11.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,30.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,137.03242864860837,35.45522770771808,14.3531486860602,404.0,美濃加茂市本郷町四丁目,美濃加茂市本郷町四丁目,code_in_car30
21205204001,関市,桜ケ丘一丁目,関市,桜ケ丘一丁目,関市桜ケ丘一丁目,岐阜県,関市,桜ケ丘,一丁目,関市桜ケ丘一丁目,21205.0,204001.0,4.0,95.0,1.0,2.0,0.0,5.0,8.0,5.0,6.0,7.0,8.0,5.0,7.0,5.0,2.0,4.0,6.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,136.92728859217334,35.47518552908226,14.356264475382002,394.0,関市桜ケ丘一丁目,関市桜ケ丘一丁目,code_in_car30
21205074004,関市,平和通四丁目,関市,平和通四丁目,関市平和通四丁目,岐阜県,関市,平和通,四丁目,関市平和通四丁目,21205.0,74004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91519829452062,35.48220996999352,14.36074705747288,0.0,関市平和通四丁目,関市平和通四丁目,code_in_car30
21205208004,関市,豊岡町四丁目,関市,豊岡町四丁目,関市豊岡町四丁目,岐阜県,関市,豊岡町,四丁目,関市豊岡町四丁目,21205.0,208004.0,4.0,169.0,4.0,5.0,17.0,15.0,5.0,8.0,6.0,6.0,12.0,22.0,20.0,8.0,2.0,4.0,6.0,11.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.93154247020826,35.47291529165918,14.365418284038746,0.0,関市豊岡町四丁目,関市豊岡町四丁目,code_in_car30
21205074005,関市,平和通五丁目,関市,平和通五丁目,関市平和通五丁目,岐阜県,関市,平和通,五丁目,関市平和通五丁目,21205.0,74005.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9136712944801,35.48304283105816,14.374942925691617,80.0,関市平和通五丁目,関市平和通五丁目,code_in_car30
21205074008,関市,平和通八丁目,関市,平和通八丁目,関市平和通八丁目,岐阜県,関市,平和通,八丁目,関市平和通八丁目,21205.0,74008.0,4.0,24.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91000706537775,35.48534182044206,14.391431700637652,0.0,関市平和通八丁目,関市平和通八丁目,code_in_car30
21205074007,関市,平和通七丁目,関市,平和通七丁目,関市平和通七丁目,岐阜県,関市,平和通,七丁目,関市平和通七丁目,21205.0,74007.0,4.0,33.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,6.0,3.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91137717360692,35.48438955456329,14.39172687442555,43.0,関市平和通七丁目,関市平和通七丁目,code_in_car30
21205009000,関市,梅ケ枝町,関市,梅ケ枝町,関市梅ケ枝町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91844328215893,35.47973211629171,14.399908967987429,166.0,関市梅ケ枝町,関市梅ケ枝町,code_in_car30
21205204003,関市,桜ケ丘三丁目,関市,桜ケ丘三丁目,関市桜ケ丘三丁目,岐阜県,関市,桜ケ丘,三丁目,関市桜ケ丘三丁目,21205.0,204003.0,4.0,251.0,11.0,16.0,17.0,16.0,2.0,8.0,5.0,8.0,16.0,28.0,14.0,10.0,9.0,11.0,22.0,20.0,22.0,12.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,136.929820244723,35.47334699886064,14.405966208448659,293.0,関市桜ケ丘三丁目,関市桜ケ丘三丁目,code_in_car30
21211009000,美濃加茂市,太田町,美濃加茂市,太田町,美濃加茂市太田町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,756.0,0.0,371.0,0.0,0.0,0.0,381.0,0.0,91.0,0.0,46.0,253.0,0.0,0.0,0.0,184.0,54.0,381.0,0.0,0.0,0.0,137.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,136.99596469783577,35.454668424123525,14.406487346815108,2894.0,美濃加茂市太田町,美濃加茂市太田町,code_in_car30
21220055006,下呂市,金山,下呂市,金山,下呂市金山,岐阜県,下呂市,金山,,下呂市金山,21220.0,55006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1467282839412,35.654951365889396,14.41075665777078,0.0,下呂市金山,下呂市金山,code_in_car30
21205084000,関市,南町,関市,南町,関市南町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92049172396085,35.47821727643913,14.425905974397768,0.0,関市南町,関市南町,code_in_car30
21205073000,関市,古屋敷町,関市,古屋敷町,関市古屋敷町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9142857263625,35.48202982753284,14.427844760709359,0.0,関市古屋敷町,関市古屋敷町,code_in_car30
21205074006,関市,平和通六丁目,関市,平和通六丁目,関市平和通六丁目,岐阜県,関市,平和通,六丁目,関市平和通六丁目,21205.0,74006.0,4.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91251585370375,35.48319218555741,14.428227745133665,0.0,関市平和通六丁目,関市平和通六丁目,code_in_car30
21211007003,美濃加茂市,前平町三丁目,美濃加茂市,前平町三丁目,美濃加茂市前平町三丁目,岐阜県,美濃加茂市,前平町,三丁目,美濃加茂市前平町三丁目,21211.0,7003.0,4.0,96.0,2.0,5.0,5.0,2.0,7.0,5.0,2.0,8.0,9.0,2.0,12.0,13.0,2.0,5.0,6.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.00395513972663,35.45377640491206,14.442515917542613,111.0,美濃加茂市前平町三丁目,美濃加茂市前平町三丁目,code_in_car30
21205070000,関市,東福野町,関市,東福野町,関市東福野町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,23.0,0.0,0.0,331.0,0.0,0.0,0.0,150.0,19.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9057786112415,35.487569450280894,14.460371487171418,925.0,関市東福野町,関市東福野町,code_in_car30
21205037000,関市,寺内町,関市,寺内町,関市寺内町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91501637691346,35.480964682309576,14.479708906362246,29.0,関市寺内町,関市寺内町,code_in_car30
21211010003,美濃加茂市,新池町三丁目,美濃加茂市,新池町三丁目,美濃加茂市新池町三丁目,岐阜県,美濃加茂市,新池町,三丁目,美濃加茂市新池町三丁目,21211.0,10003.0,4.0,320.0,9.0,7.0,10.0,17.0,9.0,13.0,14.0,13.0,21.0,24.0,25.0,20.0,15.0,20.0,34.0,34.0,22.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,137.03022112254237,35.453646135453795,14.505968765632604,476.0,美濃加茂市新池町三丁目,美濃加茂市新池町三丁目,code_in_car30
21506008001,白川町,坂ノ東,白川町,坂ノ東,白川町坂ノ東,岐阜県,白川町,坂ノ東,,白川町坂ノ東,21506.0,8001.0,4.0,74.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,7.0,12.0,3.0,10.0,11.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.17424818893872,35.57926923283146,14.518144653093557,0.0,白川町坂ノ東,白川町坂ノ東,code_in_car30
21205211002,関市,明生町二丁目,関市,明生町二丁目,関市明生町二丁目,岐阜県,関市,明生町,二丁目,関市明生町二丁目,21205.0,211002.0,4.0,205.0,5.0,8.0,3.0,17.0,16.0,17.0,14.0,11.0,9.0,13.0,12.0,11.0,13.0,9.0,14.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,74.0,0.0,0.0,0.0,136.92648360077942,35.47386180476516,14.519418546601438,628.0,関市明生町二丁目,関市明生町二丁目,code_in_car30
21220066004,下呂市,戸部上戸川,下呂市,戸部上戸川,下呂市戸部上戸川,岐阜県,下呂市,戸部,上戸川,下呂市戸部上戸川,21220.0,66004.0,4.0,40.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,5.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.08443199950713,35.700703712080326,14.520489468221076,0.0,下呂市戸部上戸川,下呂市戸部上戸川,code_in_car30
21205211001,関市,明生町一丁目,関市,明生町一丁目,関市明生町一丁目,岐阜県,関市,明生町,一丁目,関市明生町一丁目,21205.0,211001.0,4.0,128.0,2.0,3.0,9.0,9.0,11.0,1.0,3.0,4.0,6.0,12.0,13.0,15.0,9.0,7.0,12.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92536407936794,35.47441811552507,14.523115779470304,841.0,関市明生町一丁目,関市明生町一丁目,code_in_car30
21211010002,美濃加茂市,新池町二丁目,美濃加茂市,新池町二丁目,美濃加茂市新池町二丁目,岐阜県,美濃加茂市,新池町,二丁目,美濃加茂市新池町二丁目,21211.0,10002.0,4.0,475.0,29.0,33.0,29.0,30.0,25.0,21.0,39.0,37.0,44.0,30.0,26.0,21.0,15.0,23.0,24.0,21.0,10.0,2.0,5.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,82.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.02733356827272,35.45323589378636,14.526965430584916,944.0,美濃加茂市新池町二丁目,美濃加茂市新池町二丁目,code_in_car30
21205206001,関市,神明町一丁目,関市,神明町一丁目,関市神明町一丁目,岐阜県,関市,神明町,一丁目,関市神明町一丁目,21205.0,206001.0,4.0,248.0,6.0,6.0,9.0,11.0,5.0,10.0,14.0,7.0,19.0,25.0,17.0,19.0,10.0,17.0,26.0,23.0,16.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92197638178473,35.47621697217486,14.529660634285353,439.0,関市神明町一丁目,関市神明町一丁目,code_in_car30
